player_id,name,age,nationality,club,position,preferred_foot,height_cm,weight_kg,minutes_played_24_25,goals,assists,shots,key_passes,xG,xA,pass_accuracy_pct,dribbles_completed,tackles,interceptions,clearances,aerials_won,saves,goals_conceded,save_pct,yellow_cards,red_cards,contract_years_left,market_value_millions,injury_days_24_25,rating_2023,rating_2024,rating_2025,form_index_last10
1,Sandro Silveira,31,Scotland,Tottenham,DEF,Right,186,86,1912,0,2,0,1,0,0.88,80.6,23,39,23,80,48,,,,4,0,1,2.76,15,70.6,72.1,73.2,-1.15
2,Sandro Lewandov,20,Mexico,Inter,GK,Right,191,83,2631,0,0,0,3,0,0,81.2,2,4,6,32,37,78,37,64.8,3,0,1,15.6,7,62.5,65.6,63.6,0.09
3,Karim Pulisico,29,Bulgaria,Besiktas,MID,Both,184,74,1558,4,2,18,15,2.81,3.83,85.7,35,41,19,8,29,,,,6,0,0,9.53,12,78.2,75,78.1,-2.5
4,Karim Sakara,29,Serbia,Manchester City,GK,Right,193,83,2009,0,0,0,7,0,0,95,1,4,0,30,32,99,32,73.8,1,0,1,16.61,0,62.4,63,65.2,-1.25
5,Kylian Diazo,17,USA,Flamengo,MID,Both,180,72,1970,2,4,58,33,3.2,4.33,84.4,43,32,30,13,0,,,,1,1,2,5,14,75.9,81.1,75.9,0.59
6,Marco Nunezi,17,Denmark,Galatasaray,GK,Both,202,83,1142,0,0,0,6,0,0.34,86.7,4,2,8,57,28,29,13,71.1,0,1,1,3.57,55,73.8,75.2,74.4,0.18
7,Christian Silveira,35,Poland,Inter,DEF,Left,186,78,2300,2,0,20,7,3.98,1.74,84.1,1,32,30,55,82,,,,2,0,2,17.54,8,70,69.3,69.1,-0.08
8,Marco De Jongh,18,Argentina,Olympiacos,FWD,Right,185,84,1025,0,1,27,15,0,1.88,87.1,28,9,0,44,60,,,,8,1,3,8.75,2,69.9,67.1,68.4,-1.62
9,Bukayo Hakimi,19,Chile,Roma,FWD,Right,177,77,2146,3,6,61,31,15.01,8.34,75.1,28,16,18,36,34,,,,6,0,2,11.09,4,67.9,67.8,69.3,2.31
10,Joao Lewandov,33,Chile,Chelsea,DEF,Right,171,71,1832,2,2,12,14,4.37,1.46,91.4,9,36,15,117,82,,,,3,0,0,13.5,5,77.5,77.3,78.2,-1.61
11,Riyad Haalvorsen,24,Ecuador,Feyenoord,MID,Both,184,80,3807,3,7,35,54,6.09,11.93,83.4,41,24,28,3,14,,,,3,0,2,15.7,7,81.9,79.7,81,0.61
12,Neymar Felixo,17,Algeria,Real Sociedad,MID,Both,189,89,538,0,1,8,7,1.8,1.71,81.1,30,33,21,10,17,,,,5,0,2,13.89,16,68.7,69.5,72.3,-0.59
13,Alphonso McKenn,21,Spain,Inter Miami,DEF,Left,187,70,1409,0,1,14,9,0.4,0,86.7,14,2,3,68,46,,,,0,0,2,6.15,8,71.4,71.9,74.9,0.89
14,Dusan Salahim,22,Peru,NYCFC,FWD,Right,185,78,1694,8,7,54,18,9.14,6.39,79.2,27,0,0,0,51,,,,3,0,1,21.38,8,77.4,78.7,79.5,-0.4
15,Yassine Chiesi,22,France,Al Ittihad,DEF,Right,171,80,1965,3,2,14,7,3.85,0.92,83.7,3,32,23,58,41,,,,3,0,0,7.13,3,63.5,64.3,65.4,-0.65
16,Joao Silveira,32,Spain,Inter,MID,Right,173,81,3281,5,7,49,66,1.6,5.9,86.2,23,29,25,20,8,,,,3,0,1,10.01,14,72.7,69.8,70,0.54
17,Bruno Sonn,18,Greece,Al-Nassr,MID,Left,178,75,2293,3,2,26,67,5.66,1.33,94.3,26,48,29,38,40,,,,3,0,3,3.47,4,78,79.2,74.9,-0.49
18,Bernardo Verratt,35,Ecuador,Juventus,MID,Both,191,82,2616,0,9,0,86,0,12.9,89.3,23,31,23,0,15,,,,2,0,2,18.14,7,71.7,71.9,72,-0.53
19,Gio Davieson,26,Bulgaria,Al-Hilal,DEF,Right,182,70,1657,0,2,15,8,0,1.99,74.8,27,30,21,74,53,,,,0,0,1,2.68,13,77.1,82.7,78.8,-0.13
20,Vinicius Fernandis,31,Uruguay,LAFC,MID,Both,177,78,1708,5,1,52,23,7.3,4.39,83.6,12,11,30,8,0,,,,6,0,3,15.29,9,71.2,67.8,71.9,-0.19
21,Alphonso Verratt,22,Greece,Benfica,GK,Left,187,69,2737,0,1,0,2,0,1.75,82.9,3,12,9,44,25,162,29,75,0,0,2,3.63,4,81.5,82.9,86.4,-0.58
22,Victor Bounou,25,Austria,Inter,DEF,Both,184,80,3253,2,2,34,24,3.31,1.78,67.2,0,36,25,77,45,,,,3,0,1,13.82,7,81,78.7,81.8,-0.41
23,Erling Oshimen,30,Ghana,Liverpool,DEF,Right,184,81,238,0,0,0,0,0.77,0,91.1,0,41,34,23,20,,,,6,0,2,18.28,15,70,70.6,74.3,-0.41
24,Bukayo Lozano,31,Switzerland,Roma,MID,Right,184,84,1744,0,4,10,25,0.34,6.07,79.4,19,41,37,42,40,,,,2,0,0,11.8,7,65.8,66.1,69.4,0.59
25,Jonathan Pedroso,24,Iraq,Ajax,FWD,Right,190,81,1596,10,0,25,3,15.75,0,80.9,21,4,3,6,47,,,,5,0,1,11.56,5,58.1,64.1,65.5,0.47
26,Luka Mahrezh,17,Switzerland,Al-Hilal,DEF,Left,173,83,624,0,0,2,5,0,0.23,75.9,13,20,26,70,57,,,,9,0,0,8.56,7,77.9,80,80.7,0.2
27,Luis Nunezi,23,Italy,AC Milan,DEF,Both,178,82,2150,1,3,0,15,2.87,4.89,87.7,20,3,20,57,93,,,,5,1,3,12.84,32,61,63.5,61.8,0.69
28,Frenkie Pulisico,35,Japan,Besiktas,DEF,Both,185,66,3511,5,0,2,17,8.46,0,74.6,0,45,10,85,33,,,,3,0,3,12,10,61.5,61.5,59.4,0.1
29,Kevin Leao,27,Switzerland,Porto,DEF,Right,183,84,2093,0,0,19,13,3.45,1.78,90.2,6,21,46,69,41,,,,4,0,1,23.88,4,73.4,75.5,73.6,0.75
30,Neymar Modricz,31,Qatar,Arsenal,FWD,Right,192,66,2000,1,0,79,14,0,4.61,74.6,26,12,10,5,89,,,,5,1,1,14.85,7,80.4,81.4,80.3,0.93
31,Frenkie Reyna,24,Scotland,RB Leipzig,MID,Both,182,67,2443,5,5,33,61,5.47,5.69,83.2,27,14,17,36,24,,,,3,0,0,21.47,12,71,74.9,72.6,1.03
32,Gio Riceford,26,England,Benfica,FWD,Left,174,75,2896,0,8,44,30,0.86,5.43,83.5,24,17,6,14,46,,,,0,0,1,14.88,3,82.2,81,81.5,0.8
33,Leo Alcantar,23,Norway,Napoli,MID,Both,196,73,3033,1,5,37,47,0,7.09,91.7,9,30,22,3,33,,,,6,0,1,14.58,2,89,85.7,87.9,-0.36
34,Darwin Hakimi,25,Algeria,Tottenham,DEF,Both,186,76,1949,2,1,25,18,4.46,1.4,82.8,10,18,19,70,45,,,,4,0,3,6.8,1,67.8,68.8,68.5,0.59
35,Neymar Chiesi,29,South Korea,Al-Hilal,FWD,Left,181,77,3065,12,0,94,47,20.29,0,77.1,28,5,8,40,57,,,,4,0,2,10.27,4,77,75.7,76.8,1.07
36,Leo Barella,26,Serbia,RB Leipzig,GK,Left,182,78,2066,0,0,0,8,0,0.58,94.1,2,3,8,40,27,66,16,72.5,1,0,3,20.05,13,68.1,66.9,68.5,1.72
37,Achraf Fodenko,24,Algeria,Napoli,MID,Both,180,74,3401,0,5,34,29,2.31,2.59,67.1,30,26,44,45,30,,,,7,1,1,4.92,11,74.8,76.9,77.8,0.26
38,Lautaro Davieson,25,Australia,Chelsea,MID,Both,185,76,1173,1,1,7,19,4.9,2.38,91,33,27,28,19,0,,,,2,0,2,11.77,12,68.3,67,69.8,0.39
39,Luka Sonn,31,Australia,Tigres UANL,MID,Right,183,82,1941,1,6,40,77,1.11,4.73,89.9,29,56,24,19,9,,,,5,1,2,10.72,2,70.4,72,69.4,0.93
40,Yassine Kvarats,20,Cameroon,RB Leipzig,DEF,Both,188,82,2714,4,5,23,28,3.68,3.68,95,11,61,32,68,49,,,,6,0,1,7.49,9,78.6,84.6,76.8,0.38
41,Gavi Mbappet,25,Argentina,Tigres UANL,GK,Left,192,80,2717,0,1,0,0,0,1.11,64.9,0,7,4,49,31,122,29,74.1,0,0,1,8.09,0,80.5,80.6,78.1,0.36
42,Vinicius Kaner,28,Netherlands,Porto,FWD,Left,190,73,2135,19,3,51,30,22.29,0.25,74.6,31,12,0,0,79,,,,4,0,0,10.36,1,74.9,72.1,72.7,-0.59
43,Karim Barella,31,Mexico,NYCFC,FWD,Right,188,79,2220,15,6,26,47,13.81,7.81,84.2,49,9,10,36,71,,,,2,1,3,8.57,15,83.6,82,84.2,1.19
44,Yassine De Bruyne,34,Qatar,Manchester United,FWD,Both,175,74,2702,19,14,86,0,25.04,21.29,80.1,34,21,0,37,33,,,,3,0,1,13.07,14,73,66.4,62.7,0.17
45,Luis Fernandis,27,Italy,Al Ittihad,MID,Left,187,80,1897,0,6,17,8,0.79,9.63,84.4,23,36,27,0,11,,,,5,0,1,8.72,1,68.3,70.9,67.6,0.16
46,Frenkie Sakara,20,Japan,Palmeiras,DEF,Both,177,72,1979,2,3,10,6,3.06,4,79.2,19,17,28,120,61,,,,0,0,2,15.11,11,76.9,77.5,76,-1.13
47,Marco Belling,33,Sweden,Olympiacos,DEF,Both,186,79,1951,0,1,29,7,2.46,3.72,81.2,8,28,37,114,46,,,,2,0,2,7.24,8,70.3,69.3,68.1,-0.65
48,Sergio Davidic,33,Iraq,Valencia,GK,Left,181,85,2872,0,0,0,3,0,0,83.2,3,9,0,50,31,56,34,71.1,1,0,0,2.46,1,71.7,71.2,71,-1.16
49,Trent Silvan,34,Peru,Sevilla,GK,Both,191,85,2224,0,0,0,6,0,0,95,6,13,6,5,33,58,39,72.2,0,0,2,33.15,12,69.9,69.4,72.1,0.71
50,Antoine Mbappet,17,Mexico,Inter,MID,Right,183,76,2754,1,5,37,61,1.16,6.47,90.3,30,30,14,0,20,,,,4,0,0,11.82,2,71.3,71.2,68.8,1.49
51,Christian Rashfordi,27,Russia,Inter Miami,GK,Right,192,91,1621,0,0,0,6,0,0,71.6,3,8,4,50,12,75,15,67.5,4,0,0,9.54,4,69.5,72.4,74.3,-0.99
52,Alphonso Kaner,29,Argentina,Manchester United,MID,Both,186,76,2563,1,2,31,79,0,0,82.7,15,44,26,14,11,,,,6,0,1,19.79,5,67.6,65.2,70.4,-0.61
53,Antoine Salahim,24,USA,Manchester United,MID,Right,185,75,2908,4,7,38,40,7.59,10.19,81.2,18,29,38,26,0,,,,0,0,1,6.49,0,78.8,77.5,80.4,-0.21
54,Sergio Pedroso,34,Australia,AC Milan,FWD,Left,182,72,1803,8,0,37,12,2.7,1.95,75.9,24,19,7,62,61,,,,2,0,1,9.7,0,86.8,84.2,85.2,-1.66
55,Nicolo Lozano,24,Morocco,LAFC,MID,Right,185,86,2999,5,6,50,45,4.62,9.56,77.2,27,9,22,21,15,,,,3,0,1,11.55,1,72.3,73.8,76.3,0.21
56,Pedri Musiala,28,Czech Republic,Boca Juniors,FWD,Right,175,75,1419,10,1,31,16,9.15,2.5,78.5,30,30,11,0,61,,,,3,0,2,7.59,20,71.5,67.2,68.4,0.93
57,Sergio De Jongh,24,Denmark,Chelsea,DEF,Right,180,74,944,0,0,4,11,2.34,0,72,8,42,22,76,66,,,,4,0,2,7.42,7,67,66,69.4,-0.58
58,Declan Barella,31,Ecuador,Lazio,FWD,Left,181,70,3583,32,16,66,17,37.22,15.66,89.3,30,7,0,7,71,,,,4,0,1,18.54,18,72.9,70.6,69.1,-2.5
59,Jonathan Lewandov,20,Germany,Celtic,DEF,Both,183,77,1728,0,1,12,18,0,0.12,79.9,15,27,24,69,68,,,,3,0,2,7.44,8,62.9,65.1,66,0.79
60,Antoine Lewandov,31,Germany,Sporting CP,MID,Both,177,75,2841,0,2,26,86,0.53,1.02,84.9,30,28,51,0,34,,,,4,0,2,18.31,15,63.6,61,60,-0.44
61,Darwin Alexander-Arn,21,Mexico,Marseille,DEF,Right,180,89,3515,2,2,30,15,2.03,4.14,75.8,0,30,41,71,45,,,,2,0,2,8.57,21,71.9,71.8,71.4,-0.06
62,Bernardo Riceford,17,Italy,Lazio,FWD,Right,178,84,1729,12,1,24,8,10.37,2.27,77.2,3,0,5,0,51,,,,4,0,2,4.77,9,75.9,74.2,75.3,-1.28
63,Luis Lewandov,24,Mexico,Manchester United,MID,Left,184,81,1940,2,5,25,51,5.46,3.12,75,17,32,29,19,32,,,,3,0,3,47.17,12,69.4,68.9,69.1,1.81
64,Leo Benzam,27,Germany,Al-Hilal,DEF,Both,185,78,2685,0,5,20,21,0.67,4.18,75.3,0,31,29,37,57,,,,7,0,0,12.9,2,74.7,73.9,76.2,-1.01
65,Jamal Pedroso,19,Cameroon,AC Milan,FWD,Right,183,88,1299,9,3,27,20,16.05,3.33,77.9,30,12,11,24,64,,,,2,0,2,19.3,4,69.6,70.9,71,0.71
66,Harry Fernandis,35,Saudi Arabia,Juventus,DEF,Left,180,80,2807,1,2,17,16,1.53,1.53,88,28,36,50,54,86,,,,5,0,1,15.6,9,67,68.9,68,2.25
67,Riyad Riceford,32,Canada,FC Barcelona,FWD,Left,183,74,1512,16,0,24,31,17.34,1.77,82.2,28,23,10,27,64,,,,4,0,3,21.95,8,68.5,64.7,66.5,-0.26
68,Nicolo Diazo,18,Nigeria,Lazio,MID,Both,168,75,700,0,0,6,24,0,0,87.4,22,39,30,11,1,,,,5,0,4,7.46,6,74.8,77.5,77.5,-0.12
69,Luka Belling,21,Romania,Galatasaray,DEF,Left,188,73,2930,1,2,8,25,1.92,0.63,82.5,3,30,25,72,66,,,,5,0,3,5.54,30,78,76.7,78.9,1.08
70,Christian Tonalli,21,Nigeria,Juventus,MID,Right,186,75,1310,0,5,16,24,1.42,5.97,81.2,25,27,21,18,31,,,,5,0,2,10.33,1,68.5,68.4,68.9,-1.88
71,Victor Kaner,21,Sweden,Liverpool,MID,Both,183,70,3112,7,11,27,88,8.6,12.68,76.8,34,35,21,50,7,,,,4,0,0,6.58,8,77.5,83.2,83.7,-1.09
72,Rafael Kvarats,20,Germany,Monterrey,DEF,Left,180,76,2444,4,5,16,19,2.95,3.82,67.9,11,35,41,94,56,,,,2,0,1,10.25,4,71.7,68.5,73.6,-0.01
73,Karim Fodenko,29,Uruguay,Liverpool,MID,Both,176,78,4206,10,9,19,42,14.49,10.24,71.2,19,21,23,35,33,,,,6,0,2,8.05,2,79,75.1,74.7,-0.19
74,Thiago Junioro,24,England,Tigres UANL,MID,Right,191,76,1645,0,5,20,16,0,6.28,72.9,27,33,45,7,29,,,,4,0,3,5.79,14,69.6,64.4,74.8,-0.27
75,Vinicius Pulisico,30,Switzerland,Tottenham,FWD,Both,169,66,3314,5,10,48,83,7.13,14.17,92.2,23,26,0,0,38,,,,4,0,2,28.09,15,77.4,80.5,80.2,-0.62
76,Karim Musiala,18,Ukraine,Manchester City,DEF,Both,184,76,1504,1,0,13,14,0,0,77.9,6,20,24,32,58,,,,2,0,1,9.09,23,76.7,73.6,79.4,-1.24
77,Khvicha Oshimen,35,Romania,Monterrey,FWD,Both,191,69,0,0,0,0,0,8.28,0.78,83.1,43,24,10,5,67,,,,2,0,0,9.81,1,70.2,67.8,71.3,0
78,Dusan Oshimen,22,Japan,Juventus,GK,Both,188,84,2821,0,0,0,6,0,0.05,69.6,1,2,7,41,21,41,22,73.1,0,0,1,12.66,3,78.4,73.4,69.6,-0.03
79,Kevin Busquets,19,Mexico,Napoli,FWD,Left,174,75,976,9,1,26,17,15.16,0,73.5,37,6,4,24,49,,,,3,0,1,19.59,10,80.8,83.1,82.8,-0.88
80,Victor Hakimi,26,Ireland,Valencia,GK,Left,180,77,2181,0,0,0,3,0,0,75.5,1,2,6,16,11,92,19,80.5,1,0,0,21.04,2,70,71.9,71.9,0.79
81,Weston Lozano,20,England,FC Barcelona,MID,Left,184,78,1921,6,4,28,17,6.57,3.65,90.9,8,20,26,0,22,,,,3,0,2,23.28,1,78.3,79.5,74.7,-0.81
82,Bukayo Leao,31,Portugal,Manchester United,FWD,Both,175,77,1793,12,1,50,19,14.12,2.02,84.7,26,0,7,12,46,,,,1,0,2,19.15,6,74.7,75.3,68.9,0.6
83,Mohamed Junioro,25,Japan,Bayern Munich,MID,Left,183,78,1760,0,4,30,31,0,2.48,72.3,17,31,29,15,33,,,,5,0,1,13.24,8,76.1,74.3,72.7,0.63
84,Trent Nunezi,24,Peru,Atletico Madrid,DEF,Right,175,79,2671,0,0,5,3,0.37,0.23,81.1,0,29,23,54,60,,,,4,0,2,6.61,8,80.5,75.4,76.6,-0.6
85,Jonathan Kvarats,26,Iraq,Valencia,FWD,Both,185,80,2453,4,4,61,41,4.14,4.17,76.8,21,0,12,49,27,,,,6,0,0,11.34,2,74.2,77.7,76.9,-1.41
86,Lautaro Busquets,17,Argentina,Al Ittihad,FWD,Both,177,84,1804,7,6,31,3,10.12,2.08,79.1,34,22,15,0,61,,,,2,0,0,14.99,13,65.6,68.9,65,-1.2
87,Neymar Lewandov,35,Portugal,Bayern Munich,MID,Left,180,70,3267,1,10,45,21,2.89,12.94,71.7,19,32,46,22,32,,,,5,0,3,64.45,4,81.5,80.7,78.5,1.09
88,Bernardo Chiesi,33,Tunisia,Inter Miami,FWD,Right,188,74,1732,0,4,62,0,2.38,4.36,76.3,29,13,3,0,83,,,,4,0,1,10.3,12,90,92,85.8,-0.65
89,Antoine Sakara,24,Ukraine,Juventus,MID,Both,185,73,377,0,1,1,10,0.52,0.36,88.6,20,19,34,7,40,,,,4,0,0,5.15,4,66.1,62.8,67.2,-0.54
90,Rafael Pedroso,21,Bulgaria,Al-Nassr,MID,Left,172,77,2067,2,4,32,38,0,4.88,86.2,33,33,24,24,45,,,,1,0,2,11.07,7,70.3,71.8,73.1,0.49
91,Alphonso De Jongh,23,Japan,Liverpool,DEF,Right,182,72,1779,0,4,8,16,3.79,8.03,93.2,9,19,41,89,70,,,,2,0,2,21.76,4,72.9,75.3,73.9,0.7
92,Antoine Bounou,25,South Korea,Manchester City,DEF,Right,183,74,2436,4,1,16,15,7.95,3.14,76.8,6,33,29,37,48,,,,5,0,1,11.9,13,70.2,70,75.2,-0.3
93,Bruno Tonalli,27,Italy,Al-Nassr,MID,Left,172,84,2714,0,9,22,22,0,8.71,80,23,1,37,1,29,,,,6,0,2,8.65,10,75.5,70.7,73.2,-0.4
94,Frenkie Diazo,27,Turkey,Inter Miami,MID,Both,191,69,2441,5,5,33,26,8.21,7.42,72,41,24,27,1,11,,,,3,0,3,30.62,2,60.5,61.4,61.3,0.13
95,Marco Modricz,21,Argentina,Tottenham,DEF,Right,176,68,2666,3,2,19,14,6.59,0.75,82.1,18,4,13,70,61,,,,4,0,2,5.75,2,77.2,73.4,75.1,-0.78
96,Christian Diazo,25,Sweden,Manchester City,DEF,Left,181,72,1283,0,1,10,10,0,3.78,78.9,1,19,15,78,78,,,,2,0,2,38.16,0,81.6,82,83,-0.01
97,Erling Martinez,33,Belgium,Lazio,DEF,Right,180,69,1994,2,0,18,21,3,0.54,83.1,0,33,27,54,85,,,,4,0,3,6.85,6,74.4,74.5,76.4,-0.18
98,Bukayo Alcantar,35,Peru,Manchester City,FWD,Left,178,71,1561,6,4,40,18,6.7,3.66,81.8,19,16,0,18,72,,,,4,0,1,5.86,4,81.5,80.6,80.6,0.65
99,Sadio Bounou,33,Mexico,Al Ittihad,FWD,Right,191,68,2183,13,1,83,9,18.87,0,78.5,39,0,0,21,71,,,,3,0,0,32.91,14,76.1,71.9,75.3,1.64
100,Sandro Modricz,24,Austria,Atalanta,DEF,Both,179,70,1472,1,2,6,14,0,3.74,79.8,0,30,37,51,77,,,,4,0,2,6.11,11,70.3,66.8,71.3,-1.23
101,Jamal Mbappet,20,Mexico,RB Leipzig,FWD,Right,185,76,2632,0,9,70,25,4.26,10.94,86.2,18,15,6,0,46,,,,1,0,3,6.46,0,78.6,82.7,75.8,-1.08
102,Jamal Busquets,27,Croatia,Besiktas,FWD,Left,176,84,1621,11,8,53,22,17.55,13.11,71.1,31,0,14,41,64,,,,7,0,1,13.46,26,64.2,65.7,61.7,0.14
103,Bruno Verratt,28,Tunisia,AC Milan,FWD,Left,189,76,2661,15,6,49,56,18.31,6.49,81.6,31,10,3,36,58,,,,6,0,2,7.24,6,69.4,75.7,70.9,0.24
104,Pedri Rashfordi,29,Portugal,Benfica,FWD,Right,187,78,1179,4,1,29,8,1.21,2.45,84.3,22,31,23,5,52,,,,5,0,1,11.86,6,72.4,73,72.8,-0.75
105,Lautaro Rashfordi,28,Denmark,Real Sociedad,GK,Left,188,75,2010,0,1,0,7,0,2.35,77.4,2,1,3,47,26,88,14,66,1,0,1,11.17,12,65,66.7,65.5,0.22
