player_id,name,age,nationality,club,position,preferred_foot,height_cm,weight_kg,minutes_played_24_25,goals,assists,shots,key_passes,xG,xA,pass_accuracy_pct,dribbles_completed,tackles,interceptions,clearances,aerials_won,saves,goals_conceded,save_pct,yellow_cards,red_cards,contract_years_left,market_value_millions,injury_days_24_25,rating_2023,rating_2024,rating_2025,form_index_last10
106,Jude Havert,26,USA,Real Madrid,MID,Both,183,79,557,1,1,10,8,0,0,80.3,33,29,13,13,50,,,,7,0,1,11.67,8,69.9,65.2,66.2,-1.52
107,Yassine Silveira,22,Chile,Roma,DEF,Right,184,75,40,0,0,0,0,2.44,3.72,80.5,10,39,43,110,73,,,,8,0,2,22.63,9,71.1,70.8,70.9,-1.38
108,Kai Alcantar,24,Ecuador,Al-Hilal,DEF,Both,184,71,1565,0,1,7,17,0,1.77,83.8,6,3,6,57,61,,,,4,0,0,10.1,6,74.2,81.9,78,0.29
109,Neymar Mahrezh,18,Sweden,PSV,GK,Right,185,76,3325,0,0,0,5,0,0.15,80.8,2,8,10,25,16,89,26,75.6,1,0,0,6.73,4,83.7,78.5,82.2,0.87
110,Erling Lewandov,20,Croatia,Monterrey,MID,Left,174,81,1903,0,6,19,23,0.04,7.06,78.6,4,35,47,0,0,,,,1,0,1,16.1,3,65.8,63.4,68.3,0.73
111,Nicolo Oshimen,35,Ukraine,Lazio,DEF,Left,177,87,2845,0,5,16,22,0,3.27,80.6,19,16,19,57,47,,,,4,0,2,3.76,5,78.7,80.6,76,0.54
112,Neymar Felixo,24,Serbia,Tigres UANL,FWD,Both,184,81,2330,18,6,56,24,17.84,7.35,72.1,15,8,8,0,91,,,,4,0,0,9.59,4,74.9,79.6,77.1,-1.34
113,Erling Vlahov,26,Czech Republic,Marseille,DEF,Left,189,74,2025,0,1,17,21,0,0.58,90,0,13,22,90,32,,,,6,0,2,8.92,1,75,73.2,74.3,-2.49
114,Darwin Alcantar,34,Serbia,FC Barcelona,DEF,Both,179,77,2457,0,2,22,0,1.74,1.9,79.9,9,18,25,82,57,,,,4,0,3,7.54,4,74.7,69.2,69.5,0.2
115,Sergio Belling,20,Algeria,Besiktas,DEF,Both,180,77,2179,0,0,7,12,0,0,72.9,2,33,19,47,21,,,,0,0,2,7.98,6,62.8,60.5,65,-0.14
116,Sergio Griez,19,Peru,Lazio,FWD,Right,184,80,2764,3,4,105,7,7.91,4.32,75.6,36,1,1,20,59,,,,0,0,0,8.86,6,79.1,77,82.3,-0.27
117,Neymar Barella,30,Wales,Ajax,MID,Both,177,75,1193,0,2,15,20,0.06,0.85,84.1,21,23,22,12,26,,,,6,0,0,24.46,36,63.3,60.4,64.2,-0.24
118,Sergio Musiala,24,Senegal,Flamengo,MID,Left,187,75,1432,0,1,27,30,1.61,2.93,79.2,19,16,19,0,37,,,,7,0,1,6.75,3,69.4,71.1,67.8,1.27
119,Federico Diazo,32,Colombia,Sporting CP,DEF,Both,185,74,679,0,0,5,2,0.17,0.19,87.6,1,38,15,48,67,,,,3,0,2,1.7,1,68.2,70.1,72.9,-0.37
120,Sergio Felixo,18,Italy,Marseille,DEF,Left,191,81,593,0,0,2,5,1.35,0.68,79.8,12,32,32,74,74,,,,6,0,0,26.42,8,75.2,77.9,77.9,0.72
121,Weston Lozano,24,Bulgaria,Besiktas,MID,Right,189,69,1098,0,1,12,20,0,1.97,86.6,13,37,31,1,30,,,,4,0,2,19.37,12,86.5,86.1,89.6,0.39
122,Leo Martinez,23,Senegal,Sporting CP,DEF,Both,190,72,2100,0,3,27,15,0.17,3.83,83.2,0,37,25,48,50,,,,6,0,3,5.88,10,71.2,72.4,71.5,-1.25
123,Christian Reyna,23,Nigeria,Juventus,MID,Left,184,75,2040,0,6,1,57,0.45,9.72,86.8,4,29,30,30,9,,,,1,1,1,4.45,6,67.9,64.5,67.8,-1.99
124,Trent Alexander-Arn,22,Ireland,Ajax,MID,Left,181,86,2729,2,11,48,71,1.09,14.2,90.1,17,20,31,0,32,,,,6,0,1,11.8,7,62,62.1,66.3,-0.75
125,Pedri Tonalli,32,Bulgaria,Juventus,MID,Both,184,71,860,2,3,2,25,3.75,6.1,83.5,36,35,27,3,8,,,,1,0,2,5.74,8,76.8,74.9,79.2,-0.96
126,Federico Leao,30,Uruguay,Al Ittihad,MID,Right,192,71,939,0,2,6,17,0,4.32,90.6,27,39,10,36,17,,,,7,0,3,5.57,5,58.2,60.2,58.2,-0.49
127,Antoine Benzam,32,Romania,Al-Nassr,DEF,Both,172,85,1433,0,2,10,0,1.38,2.68,79.8,0,25,19,83,56,,,,6,0,2,10.84,5,67.5,67.7,65.6,-0.76
128,Lautaro Rashfordi,32,Cameroon,AC Milan,FWD,Both,184,84,2353,12,1,52,20,21.7,2.26,81.7,16,23,12,0,68,,,,4,0,2,6.65,5,68.1,73.4,70.3,-0.59
129,Erling Junioro,28,Denmark,Borussia Dortmund,FWD,Right,185,78,1759,10,2,40,26,10.34,1.8,84.8,11,6,8,0,54,,,,1,0,1,9.86,17,77.1,77.5,74.9,-2.18
130,Declan Musiala,31,Saudi Arabia,Club America,MID,Right,187,79,1591,1,3,21,24,1.7,3.32,85.3,10,42,24,0,15,,,,2,0,1,2.04,4,78.8,85.4,82.1,-0.08
131,Dusan Verratt,30,Scotland,NYCFC,FWD,Right,173,77,2355,20,0,47,29,24.52,0,82.8,21,0,0,17,38,,,,6,0,1,8.78,1,78.8,73.8,81.7,-0.9
132,Vinicius Modricz,19,Canada,River Plate,MID,Left,175,84,1207,0,5,9,22,0.61,7.07,95,23,38,42,2,37,,,,7,0,1,6.68,10,70.2,77.8,73.9,-1
133,Achraf Bounou,35,Ireland,Rangers,DEF,Right,181,89,634,1,0,2,4,1.16,0.5,75.7,22,52,26,45,86,,,,6,0,2,29,15,80.1,74.5,76.3,-0.53
134,Phil Verratt,25,Portugal,Lazio,MID,Right,173,73,1321,2,1,9,37,1.87,0,87,23,26,26,1,20,,,,1,0,2,11.44,3,69.5,68.2,64.3,0.84
135,Luis Junioro,26,Norway,Real Sociedad,DEF,Right,179,72,1596,1,0,11,6,0,2.01,77.5,13,7,12,107,44,,,,6,0,4,4.11,10,76.3,77.2,75.3,-0.28
136,Declan Busquets,26,Netherlands,Real Sociedad,DEF,Right,185,77,3020,3,3,30,13,5.34,5.18,75.2,15,39,35,53,29,,,,3,0,2,20.43,8,78.4,75.5,77.1,-1.78
137,Victor Hakimi,21,Norway,Inter Miami,MID,Both,179,68,1433,0,3,12,23,0,5.28,78.2,26,30,41,1,2,,,,2,0,2,7.7,19,70.5,70.6,70.5,-1.13
138,Rafael De Jongh,27,Turkey,Club America,MID,Both,190,70,2123,5,3,33,27,8.19,5.6,87.9,18,28,31,39,36,,,,5,0,1,10.42,6,71.4,74.2,72.8,-0.33
139,Sandro Gaviria,34,Austria,Sevilla,MID,Right,191,65,1916,0,5,12,19,0,5.09,70.4,17,1,32,19,18,,,,2,0,2,5.35,9,74.1,73.4,69.3,-0.37
140,Alphonso Silveira,22,Turkey,Napoli,MID,Right,180,76,1588,3,5,16,21,6.34,7.09,66.3,11,31,38,0,11,,,,5,0,1,6.18,19,89.1,87.2,85.8,0.11
141,Alphonso Junioro,22,Ghana,Palmeiras,FWD,Left,186,79,1360,9,4,20,22,7.91,6.38,86.6,14,23,7,13,67,,,,1,0,3,8.17,11,74.5,75.9,76.9,0.04
142,Dusan Chiesi,23,South Korea,Sevilla,GK,Right,186,84,2091,0,0,0,3,0,0,77.1,1,6,0,27,8,83,21,78,3,0,1,2.87,1,70.4,70.6,71,-0.49
143,Victor Nunezi,19,Mexico,Roma,MID,Left,177,78,2488,3,3,18,30,0.97,5.17,79.2,16,31,25,19,48,,,,0,0,1,13.57,3,81.7,83.7,85.1,0.16
144,Marcus Felixo,34,Spain,Bayern Munich,GK,Right,181,79,1657,0,0,0,4,0,0,87.4,7,12,6,41,33,48,36,81.4,5,0,2,19.76,11,72.4,75.8,75.7,-0.07
145,Bukayo Salahim,35,Iran,Borussia Dortmund,MID,Both,190,87,1311,3,1,27,25,2.74,0,90.4,20,36,42,12,20,,,,1,0,1,6.21,0,66.5,67.2,65.4,0.66
146,Darwin Riceford,26,Poland,Atalanta,MID,Left,178,68,2226,0,4,34,43,0,2.62,75.4,10,21,39,34,28,,,,3,0,2,15.17,8,72.9,72.7,70,-1.91
147,Jamal Felixo,19,Poland,Liverpool,FWD,Right,173,83,1646,3,9,34,15,2.71,10,82.3,21,29,21,0,88,,,,9,0,1,8.55,7,79.6,81.8,85.3,0.04
148,Kylian Hakimi,18,Ghana,Monterrey,MID,Both,186,77,3771,7,5,98,67,8.6,7.69,78.2,23,29,26,0,1,,,,4,0,1,4.49,1,73.7,75.6,71.8,-0.58
149,Leo Maney,35,Czech Republic,Benfica,MID,Left,188,74,2177,8,1,36,49,6.65,1.92,81.1,21,34,15,9,29,,,,5,0,2,15.82,2,69.4,75.4,72.5,-1.15
150,Jamal Nunezi,20,Senegal,Olympiacos,DEF,Left,185,71,2275,0,0,9,12,1.23,0.89,84.2,1,23,17,61,54,,,,5,0,1,20.07,13,72.4,74.1,70.8,-0.8
151,Gio Rashfordi,22,Tunisia,Besiktas,MID,Both,182,73,2577,4,5,6,32,4.95,4.07,80.6,25,26,26,49,60,,,,2,0,1,11.24,0,79.6,79.3,77.4,-0.06
152,Frenkie Pedroso,34,Qatar,Inter,MID,Left,179,69,1202,0,4,10,40,3.24,4.17,80.3,16,32,24,20,40,,,,2,0,0,9.84,24,70.7,72.9,66.6,-1.23
153,Sergio Alcantar,28,Brazil,Benfica,FWD,Left,184,79,3004,17,6,33,46,16.97,5.37,82.6,35,6,5,13,66,,,,1,0,4,8.4,5,75.5,77.6,76.3,0.66
154,Declan De Bruyne,32,Switzerland,Fenerbahce,FWD,Right,177,74,816,0,1,30,16,0,0,79.6,29,8,11,3,69,,,,6,0,1,31.84,2,67.9,66.7,64.5,-1.06
155,Kai Pulisico,35,Wales,LAFC,DEF,Right,176,66,2621,3,2,39,14,3.39,3.04,74.1,17,34,30,103,35,,,,3,0,1,4.25,10,76.5,76.1,72.3,-0.21
156,Karim Davidic,18,Czech Republic,Al Ittihad,MID,Right,180,77,3252,12,8,58,57,15.15,5.07,77.1,35,43,28,0,17,,,,5,0,3,14.51,2,74.2,77.6,76.3,-2.5
157,Phil Kaner,35,Serbia,Bayern Munich,FWD,Left,177,73,1785,6,0,40,19,9.83,0,77.7,23,28,2,5,61,,,,5,0,1,12.38,6,69,64.4,66.2,-1.71
158,Bukayo Riceford,22,Japan,Benfica,DEF,Left,198,77,2171,0,1,19,26,0,2.98,86.1,7,30,21,63,62,,,,7,0,1,29.79,4,70,69.3,73.1,1.23
159,Bernardo Hakimi,23,Colombia,PSV,FWD,Left,194,84,2124,7,3,36,28,6.11,3.95,79.4,35,19,12,8,53,,,,0,0,3,5.49,2,69.6,67.7,67.8,0.05
160,Pedri Mbappet,34,Poland,Napoli,FWD,Right,174,82,2384,12,0,40,33,17.12,4.37,80.1,9,12,13,0,50,,,,7,0,2,15.37,1,69.9,69.2,69.7,-0.43
161,Sadio Rashfordi,31,Tunisia,LAFC,DEF,Right,173,69,2022,1,3,5,18,3.69,3.99,70,0,22,14,27,59,,,,2,0,3,14.34,2,74.6,71.1,71.1,-0.57
162,Erling Hakimi,18,Ireland,Manchester United,MID,Both,176,74,1555,2,3,8,18,5.67,3.37,77.5,18,49,20,3,6,,,,4,0,2,5.07,0,76.3,78.4,82.8,0.76
163,Kylian McKenn,19,Brazil,AC Milan,DEF,Right,180,66,2845,0,4,1,20,1.43,5.29,88.6,18,49,32,101,51,,,,8,0,1,3.86,3,70.4,71.2,72.2,-1.1
164,Pedri Busquets,27,Belgium,AC Milan,FWD,Right,182,73,1408,11,2,44,11,14.8,1.3,73,34,13,15,4,53,,,,0,0,1,8.43,8,78,68.9,69.4,0.87
165,Declan Verratt,23,Netherlands,NYCFC,FWD,Right,185,83,1775,8,0,58,5,12.87,0.64,78.3,30,8,19,22,45,,,,3,0,3,17.56,18,83.6,81.9,79.6,-0.54
166,Gio Reyna,34,Japan,Porto,DEF,Right,182,77,1568,1,1,13,14,0,2.85,83.6,10,47,26,83,52,,,,3,0,1,12.9,36,68.7,69.1,68.8,0.61
167,Yassine Fernandis,22,Tunisia,Galatasaray,MID,Right,184,67,1929,3,3,19,37,2.65,3.49,89.1,30,5,30,8,5,,,,2,0,0,4.48,9,80.3,80.8,79,-1.06
168,Kylian Martinez,30,Senegal,Chelsea,DEF,Both,186,83,1467,2,0,10,7,3.66,1.54,77.8,9,4,29,89,30,,,,5,0,1,9.69,0,72.3,72.2,71.8,-1.28
169,Kai Vlahov,29,Czech Republic,Celtic,GK,Left,186,80,2103,0,0,0,2,0,0,91.7,0,7,5,39,31,81,22,60.8,2,0,1,13.38,29,68,64.6,63.8,-0.18
170,Marco Davieson,35,Denmark,Manchester United,MID,Both,177,79,1381,0,4,17,19,0.34,6.29,79.1,35,35,48,38,42,,,,5,0,1,5.18,16,78.2,76.8,76.5,0.77
171,Yassine Martinez,23,Mexico,Chelsea,MID,Both,177,77,2650,0,8,53,41,0,8.46,81.5,20,57,24,27,4,,,,4,0,2,10.97,1,70.6,70.1,74,0.1
172,Hirving Haalvorsen,21,Bulgaria,Tigres UANL,MID,Right,182,73,1420,1,3,7,22,0.62,2.96,80.3,20,24,39,9,15,,,,5,0,2,8.91,12,78.6,81.6,83.5,-1.38
173,Sergio Sonn,22,Ecuador,LAFC,GK,Left,178,87,2178,0,0,0,4,0,0.06,80,0,9,0,27,29,91,30,70.8,0,0,2,21.03,4,75,76.2,69.2,0.63
174,Antoine Messier,17,England,Flamengo,MID,Both,178,87,1770,1,6,30,27,0.1,10.5,86,19,13,32,27,5,,,,1,0,1,2.97,8,61.5,57.7,58.5,2.5
175,Frenkie Sonn,22,Poland,River Plate,DEF,Right,182,84,2696,3,1,9,17,3.23,0.71,81.9,15,33,16,67,53,,,,3,0,3,4.23,12,61.1,62.3,59.2,-0.88
176,Luka De Jongh,21,Scotland,Real Sociedad,MID,Both,181,85,1540,1,4,30,34,0.92,4,75.8,31,20,18,0,17,,,,5,0,3,4.06,4,80.1,80.2,80.5,-0.13
177,Jonathan Silveira,28,Croatia,Fenerbahce,DEF,Both,188,76,1613,2,2,11,16,3.58,2.44,85.6,12,34,28,69,90,,,,3,0,1,9.96,11,82.6,80.1,82.4,-1.05
178,Declan De Jongh,28,Wales,LAFC,FWD,Left,185,72,2255,13,1,54,41,18.01,2.3,89.6,31,0,13,27,57,,,,2,0,0,9.24,5,74.4,73.7,74,0.59
179,Victor Junioro,21,Algeria,Monterrey,GK,Left,193,77,2308,0,1,0,6,0,1.31,88.1,0,9,5,49,14,83,41,72.2,0,0,1,20.09,4,88.9,91.3,88.8,-2.09
180,Vinicius Hakimi,26,Spain,Roma,DEF,Left,181,74,2287,0,1,23,6,0,0,78.5,12,12,25,84,60,,,,3,0,0,8.17,10,74,70.9,76.2,-0.96
181,Sergio Felixo,29,Greece,NYCFC,FWD,Both,180,79,1826,6,0,48,32,10.75,0,87.2,15,23,7,0,65,,,,4,0,2,14.47,7,67.2,66.4,65,0.25
182,Victor Fodenko,18,Chile,Real Madrid,GK,Left,198,92,3152,0,0,0,5,0,0.36,78.1,1,8,2,59,25,87,44,69.9,3,1,1,9.49,25,82.8,85.6,90.4,0.86
183,Riyad Griez,24,Qatar,Juventus,DEF,Left,179,77,2135,0,1,12,18,0.92,0.08,89.5,33,43,23,60,68,,,,3,0,2,22.75,15,74.8,73.2,73.1,-0.42
184,Bernardo Diazo,23,South Korea,Tigres UANL,GK,Both,191,87,1960,0,0,0,3,0,0,77.8,0,1,4,42,34,60,17,79.3,1,0,0,5.83,42,73.8,77.7,76.9,0.16
185,Karim Junioro,31,Argentina,Palmeiras,MID,Right,189,74,3180,2,5,47,28,2.31,7.69,89.8,41,33,33,43,31,,,,0,0,2,13.23,2,75.5,74.8,69.8,0.59
186,Luis Hakimi,17,Algeria,Atalanta,GK,Left,187,86,3142,0,0,0,5,0,0,88.4,5,10,10,33,24,73,13,66.9,0,0,2,8.18,4,75.2,74.1,73.9,1
187,Jonathan Vlahov,25,Mexico,Rangers,MID,Left,176,73,629,0,3,5,16,0,2.59,85.7,27,23,18,42,22,,,,5,1,0,6.51,5,80.8,82.5,83.4,0.31
188,Karim Chiesi,20,Qatar,Sevilla,MID,Right,178,78,2240,0,3,62,52,1.58,2.03,92.1,17,34,22,0,0,,,,4,0,4,11.28,2,80.7,79.7,81.7,0.21
189,Vinicius Martinez,21,USA,Sporting CP,MID,Both,187,91,3848,0,13,78,12,0,16.54,77.9,41,34,32,0,22,,,,3,0,1,11.84,20,63.5,67.4,66.3,-0.14
190,Pedri Diazo,33,Romania,Monterrey,FWD,Left,180,74,1501,4,0,21,19,2.44,2.94,83.6,28,19,14,26,50,,,,3,0,3,5.82,6,78.5,76.4,75.3,1.52
191,Sandro Diazo,32,Norway,Feyenoord,FWD,Left,189,83,2725,11,16,63,33,11.9,20.68,74.6,20,5,0,3,46,,,,1,1,2,12.32,29,84.1,83.3,85.8,-0.89
192,Declan Silveira,22,Chile,Feyenoord,DEF,Both,187,77,2744,3,2,7,0,5.32,4.72,82.5,0,32,18,116,49,,,,2,0,0,8.55,2,71.3,74.1,73,-0.83
193,Neymar Barella,28,Senegal,Napoli,GK,Right,181,88,733,0,0,0,7,0,0.97,84.8,4,5,8,38,34,31,6,76,3,0,2,7.97,2,69.5,70.9,73.1,0.14
194,Sandro Nunezi,22,Denmark,Ajax,MID,Right,181,76,696,3,2,5,19,1.92,1.09,82.7,16,15,28,0,14,,,,1,0,2,13.87,4,86.9,80.1,85.2,0.23
195,Jude Sakara,24,Cameroon,Rangers,DEF,Right,188,78,2303,0,2,20,10,0,2.8,78.3,0,0,25,98,41,,,,3,0,4,16.38,4,76.4,75.2,74.1,0.76
196,Nicolo Pulisico,29,Tunisia,Boca Juniors,MID,Left,180,77,1765,7,4,31,41,8.69,3.26,94.4,28,11,46,2,10,,,,3,0,3,15.7,29,73.4,71.9,70.4,0.65
197,Federico Lewandov,18,Cameroon,Palmeiras,DEF,Both,187,80,2877,0,1,4,11,0,0.58,81.9,2,11,36,78,40,,,,2,0,0,6.36,13,75.5,77.5,73.9,1.09
198,Heung-min Fodenko,29,Denmark,Atletico Madrid,DEF,Right,179,80,4024,0,5,34,34,0,5.04,85.4,4,64,44,37,43,,,,3,0,0,21.07,4,65.6,62.7,61.9,0.83
199,Darwin De Bruyne,24,Senegal,FC Barcelona,DEF,Both,182,64,940,0,1,7,6,0,2.89,80.1,12,20,26,37,68,,,,4,0,0,8.46,10,68.9,67.7,70.1,0.41
200,Luis Chiesi,19,South Korea,Manchester City,MID,Right,179,76,3005,0,3,34,48,1.82,1.96,72.3,18,8,33,39,22,,,,4,0,1,5.3,5,77.6,74.2,76.9,-0.02
201,Achraf Pedroso,34,Iran,Bayern Munich,GK,Both,198,70,866,0,0,0,3,0,0,86.1,3,2,0,51,39,25,12,68,2,0,0,11.65,1,73.1,73.7,76,0.05
202,Federico Gaviria,19,Portugal,FC Barcelona,FWD,Both,178,76,3582,20,6,84,22,21.8,5.14,84.7,25,3,13,28,38,,,,1,1,2,4.49,9,62.1,57.4,61.6,-0.25
203,Phil Kaner,35,Saudi Arabia,Sevilla,MID,Left,179,81,2615,1,1,14,44,0,0.98,76.6,13,16,23,1,49,,,,1,0,2,6.19,19,85.3,79.1,87.8,0.5
204,Mohamed Havert,24,Japan,Boca Juniors,MID,Right,186,68,1762,0,1,18,17,0.43,2.63,74.1,32,35,31,0,17,,,,5,0,1,12.09,9,64.4,63.7,67.5,1.01
205,Alphonso Alcantar,22,Qatar,Manchester United,MID,Both,183,89,1606,7,5,17,34,7.58,6.14,81.6,5,43,20,36,39,,,,3,0,2,9.49,10,61.7,63.7,58.9,1.74
206,Hirving Martinez,29,Germany,Borussia Dortmund,FWD,Right,178,74,3766,22,10,94,12,23.85,13.68,84.6,12,8,1,0,78,,,,1,0,0,6.22,0,68.6,69.7,69.4,0.26
207,Luis Hakimi,31,Spain,AC Milan,DEF,Right,187,69,816,0,1,2,7,0,2.41,74.1,0,48,38,60,59,,,,3,0,1,9.01,13,74.9,79.6,76.9,0.6
208,Weston Rashfordi,25,Poland,Tigres UANL,MID,Both,173,85,1508,2,2,24,24,6.64,2.66,88.3,24,39,28,0,0,,,,3,0,2,9.96,1,68.8,67.7,74,-1.08
209,Trent Alexander-Arn,26,Ghana,Palmeiras,GK,Left,187,83,1634,0,0,0,4,0,0,72.9,4,4,0,45,19,57,31,71.3,0,0,2,34.48,34,69.1,68.4,66.5,0.43
210,Lautaro Lozano,31,Senegal,Monterrey,DEF,Left,179,78,1768,0,1,6,4,0,1.46,87.1,9,31,17,65,69,,,,7,0,1,27.93,20,75.4,74.4,72.7,-0.47
211,Sandro Lewandov,19,Wales,Liverpool,DEF,Both,188,78,1445,2,0,10,5,4.31,0,82.1,18,14,20,51,59,,,,4,0,0,9.85,9,67.9,66.1,70,1.09
212,Bukayo Mahrezh,29,Cameroon,Juventus,DEF,Both,179,77,917,2,0,4,14,0.82,0.03,79.1,0,38,35,35,75,,,,4,0,3,9.12,1,74,76,74.7,-1.49
