player_id,name,age,nationality,club,position,preferred_foot,height_cm,weight_kg,minutes_played_24_25,goals,assists,shots,key_passes,xG,xA,pass_accuracy_pct,dribbles_completed,tackles,interceptions,clearances,aerials_won,saves,goals_conceded,save_pct,yellow_cards,red_cards,contract_years_left,market_value_millions,injury_days_24_25,rating_2023,rating_2024,rating_2025,form_index_last10
213,Vinicius Fodenko,23,Romania,Arsenal,DEF,Right,175,75,2154,0,2,18,14,0,2.49,71.5,11,17,45,80,49,,,,2,0,4,7.16,20,72.2,68.7,66.7,0.86
214,Leo Musiala,20,Austria,Manchester United,DEF,Right,185,79,1890,0,0,0,11,0.2,0,85.3,0,24,45,54,45,,,,3,0,2,7.94,0,78.5,80.5,76.7,0.1
215,Pedri Chiesi,17,Turkey,Rangers,DEF,Both,190,77,2160,4,2,19,16,5.47,3.17,85.7,10,28,20,71,71,,,,6,0,3,5.14,0,76.2,73.7,78.2,-0.19
216,Dusan Chiesi,27,France,Inter,MID,Left,176,73,1951,1,2,15,44,0,2.93,77.6,44,11,56,7,27,,,,0,0,2,13.12,28,88.8,83.9,91.2,-2.39
217,Thiago Rashfordi,25,Iran,Real Sociedad,DEF,Right,192,83,2341,2,3,5,5,2.13,2.53,90.9,10,23,33,53,40,,,,4,0,1,10.19,11,62,58.3,60.5,-0.72
218,Sergio Belling,29,Japan,Al-Nassr,DEF,Both,179,72,2240,0,0,14,15,0.24,2.04,74.5,5,30,30,47,72,,,,3,0,1,12.04,2,77.4,76.1,73,1.44
219,Marcus Davidic,20,Serbia,Tottenham,DEF,Both,175,98,1671,0,1,15,10,0,0,80.7,6,19,30,25,71,,,,8,0,1,12.77,8,83.7,81.7,85.4,-0.28
220,Mohamed Kaner,17,Belgium,Roma,FWD,Right,175,76,2274,12,11,70,9,14.09,11.17,77.5,15,14,0,0,73,,,,0,0,1,4.11,2,82.7,80.2,85.5,-0.23
221,Sandro Lozano,32,Uruguay,Valencia,DEF,Both,189,78,2371,1,3,19,16,0,3.64,84,0,42,15,48,55,,,,3,0,1,16.51,21,77.2,74.3,73.5,0.48
222,Declan Verratt,33,Nigeria,Sevilla,MID,Right,175,80,1220,2,3,25,25,0.67,1.71,89.5,26,37,28,0,12,,,,4,0,0,6.03,9,83.4,85.1,77.7,0.77
223,Bernardo Leao,35,Senegal,Rangers,GK,Left,187,84,1672,0,1,0,2,0,1.46,63.6,3,17,6,48,33,79,10,70.5,0,0,2,4.1,17,72.9,70.4,70.8,-1.62
224,Karim Reyna,22,Sweden,River Plate,FWD,Left,176,74,2304,9,7,85,37,14.6,6.74,82.8,29,0,18,0,48,,,,6,0,3,4.54,17,67.5,74.2,70.4,0.14
225,Victor Reyna,21,France,Lazio,DEF,Both,177,73,1560,1,0,10,7,1.62,0.86,88.2,12,36,29,74,31,,,,1,0,1,21.56,11,66.3,65.4,67.1,-0.53
226,Marcus Alcantar,30,Japan,Real Madrid,MID,Right,183,76,1866,0,3,26,61,0,1.25,78.7,26,29,23,0,0,,,,2,0,2,16.32,12,77.3,81.9,76.9,0.11
227,Achraf Alcantar,21,Czech Republic,Monterrey,MID,Right,176,70,2028,0,6,27,9,0.4,7.13,82.2,32,36,42,5,17,,,,3,0,3,35.17,13,62.3,63.5,60.7,0.53
228,Achraf Hakimi,35,South Korea,NYCFC,MID,Right,193,78,2874,1,10,38,48,0,7.24,81.3,14,40,17,51,33,,,,5,0,0,12.99,1,67.2,68.1,65,-0.35
229,Jonathan Alexander-Arn,32,Croatia,Boca Juniors,DEF,Both,182,71,2157,1,0,16,7,2.99,3.51,86.4,0,31,30,55,46,,,,2,0,1,18.88,10,74.1,75.2,73.3,0.82
230,Frenkie Davieson,34,South Korea,PSG,DEF,Both,177,76,2218,0,0,17,10,2.8,0.05,77.4,10,48,20,93,77,,,,2,0,0,10.15,7,72.2,72.7,72.4,0.68
231,Sadio Musiala,29,Qatar,Arsenal,DEF,Left,183,74,917,0,0,3,6,0,0.22,83.5,26,19,20,52,65,,,,5,0,0,3.44,13,79.5,79.4,80.5,-0.88
232,Robert Fernandis,34,Chile,Ajax,DEF,Both,183,89,2389,3,3,19,13,4.68,2.34,81.4,20,12,23,57,60,,,,5,0,1,11.3,5,68.2,66.9,62.6,-0.7
233,Gavi Chiesi,28,Chile,Atalanta,GK,Both,178,75,1873,0,0,0,0,0,0,74.3,2,6,17,41,42,67,23,70.2,1,0,1,15,8,71.3,70.1,68.8,0.96
234,Erling Riceford,28,Romania,Sporting CP,FWD,Both,182,80,1837,6,0,38,32,5.01,0.11,73.4,28,19,1,20,49,,,,2,0,2,28.8,12,65.4,67.6,67.6,0.64
235,Victor Silvan,31,Spain,Ajax,MID,Left,179,74,4210,3,17,77,72,4.52,17.5,83.8,21,3,41,0,9,,,,4,0,4,12.37,17,72.3,70.4,68.3,-0.4
236,Leo Busquets,35,Ghana,Sporting CP,DEF,Both,183,70,2436,2,0,13,4,3.8,1,82.2,17,39,37,51,64,,,,6,0,1,4.88,3,75.6,76,74.5,-0.68
237,Harry Belling,34,Sweden,Real Sociedad,MID,Left,184,73,1606,0,8,12,37,0,8.5,83.7,26,39,41,1,37,,,,7,0,2,9.36,6,76.3,72.2,73.8,1.2
238,Achraf Pedroso,24,Norway,Porto,DEF,Both,180,67,3235,0,3,28,20,1.16,4.53,84.1,10,34,33,86,46,,,,3,0,0,5.56,12,72.6,73.6,71.1,1.24
239,Bukayo Silveira,21,Scotland,Sevilla,DEF,Right,199,70,1016,0,1,10,5,1.02,3.29,86.4,0,27,49,39,25,,,,7,0,0,9.13,1,71.1,74,74.6,-0.17
240,Trent Verratt,22,Austria,Bayern Munich,MID,Left,189,74,1450,0,6,18,31,1,4.2,80.9,32,24,31,29,15,,,,2,0,2,9.89,4,69,73.2,71.9,1.19
241,Alphonso Reyna,27,Qatar,Tottenham,MID,Right,178,75,2669,3,4,21,78,5.76,6.36,79,25,23,45,53,46,,,,3,0,1,9.42,8,69.9,71.2,67.8,-1.31
242,Lautaro Diazo,20,Mexico,Galatasaray,MID,Right,178,73,2507,0,1,35,39,0,0.54,77.1,40,46,23,2,0,,,,5,0,2,17.71,3,66.2,63.2,63.8,-0.46
243,Karim Rashfordi,26,Argentina,Inter Miami,DEF,Left,178,79,1559,0,2,9,15,0,1.22,74.7,12,47,34,106,76,,,,6,0,2,11,16,68.7,68.1,69.2,0.37
244,Jonathan Modricz,22,Netherlands,Real Sociedad,MID,Right,183,64,2344,9,3,53,22,11.48,2.37,81.1,15,34,25,39,38,,,,5,0,2,6.75,55,67.7,67,68.9,-1.48
245,Rafael Vlahov,28,Qatar,Galatasaray,MID,Left,190,67,1269,0,4,2,21,2.33,5.4,89.8,30,60,28,49,0,,,,4,0,2,13.14,9,71.8,72.6,72.7,0.88
246,Pedri Junioro,28,South Korea,Atalanta,DEF,Left,176,85,2480,4,3,21,7,6.37,6.27,85,20,27,34,59,39,,,,3,0,0,3.02,3,79.8,78.8,83.4,1.89
247,Joao Belling,29,Greece,Inter Miami,DEF,Right,182,69,3814,0,3,28,21,0,5.99,79.2,9,43,21,49,58,,,,4,0,2,21.33,1,69.3,74.5,70.3,-1.84
248,Kevin Salahim,19,Ukraine,Flamengo,DEF,Both,190,74,1322,1,1,5,11,1.58,0.17,87.1,0,52,34,48,70,,,,1,0,1,4.2,18,65.9,69.1,68.1,0.25
249,Rafael Silveira,34,South Korea,Atalanta,DEF,Left,168,78,2392,2,0,19,12,1.66,0,81.8,1,5,31,99,46,,,,3,0,1,10.82,19,70.5,68.1,73.5,-0.85
250,Lautaro Pulisico,26,Argentina,Atletico Madrid,MID,Both,178,80,1350,0,6,6,39,0,7.2,88.6,27,33,24,0,30,,,,5,1,1,7.82,7,62,61.7,61.1,-0.21
251,Luka Alexander-Arn,17,Russia,Al Ittihad,FWD,Left,179,79,1917,4,2,58,13,0,2.71,67.2,23,0,7,14,60,,,,6,0,2,13.91,11,71.5,72.1,71.8,1.13
252,Antoine Diazo,28,Sweden,Boca Juniors,GK,Left,188,82,2739,0,0,0,8,0,1,81,3,0,7,47,24,90,30,76.1,5,0,2,5.27,7,82,85.3,81.3,-0.22
253,Declan Oshimen,29,Cameroon,LAFC,FWD,Left,179,75,521,3,1,7,2,1.56,1.05,87.2,15,0,0,51,44,,,,5,0,1,5.89,72,65.3,65.1,69.5,-0.53
254,Hirving Felixo,20,Denmark,Rangers,DEF,Right,180,75,895,0,0,6,7,2.57,3.71,88.4,7,30,44,88,61,,,,4,0,0,26.85,19,68.9,67.2,73.3,-0.82
255,Victor Tonalli,26,USA,Atalanta,DEF,Right,181,82,1900,2,3,20,2,1.75,4.41,79.8,8,13,12,84,48,,,,5,0,3,25.62,17,62.1,63.7,59.8,-2.07
256,Joao Busquets,28,Saudi Arabia,Galatasaray,GK,Left,178,90,2647,0,0,0,4,0,0.34,82,0,6,0,28,25,102,32,74.8,1,0,0,8.29,23,66,68.4,64.9,1.73
257,Erling De Bruyne,21,Ireland,Borussia Dortmund,MID,Left,186,91,1203,1,3,22,27,0,6.95,68,37,12,34,38,30,,,,4,0,2,13.21,0,82,80.5,80.7,0.41
258,Robert Alexander-Arn,27,Australia,Monterrey,MID,Left,189,80,1513,2,1,5,47,1.33,0.91,80.2,8,32,27,0,22,,,,6,0,5,11.45,2,66.6,66.9,66.5,-1.13
259,Leo Barella,32,Portugal,Palmeiras,DEF,Left,179,78,1607,1,3,12,6,0.92,4.99,86.6,13,12,30,36,46,,,,2,0,1,18.07,1,59,62.9,62.7,0.26
260,Luka Salahim,32,Belgium,Atalanta,MID,Both,182,77,1751,6,4,12,22,5.37,4.55,74.6,24,29,43,0,18,,,,6,0,3,10.62,3,70.9,69.8,69.2,-1.92
261,Weston Verratt,22,Saudi Arabia,Napoli,DEF,Left,180,81,1034,1,2,7,10,1.75,3.15,89,0,21,18,34,56,,,,3,0,2,10.74,10,69.4,69.7,71.7,-1.07
262,Antoine Alcantar,35,Switzerland,Al-Hilal,DEF,Right,182,71,2288,0,3,29,11,2.07,4.91,72.6,5,35,33,81,67,,,,3,0,1,4.94,15,70.1,75.2,69.6,-1.37
263,Alphonso Vlahov,18,Sweden,Benfica,DEF,Left,184,75,2728,0,3,0,21,1.15,1.6,72.4,1,30,28,83,41,,,,3,0,1,11.46,36,83.3,83.3,84.8,1.8
264,Erling McKenn,30,Cameroon,River Plate,GK,Both,189,82,2302,0,0,0,0,0,0.54,78.3,2,7,0,44,19,71,37,69.7,2,0,1,19.51,19,66.9,65.3,64.8,-1.73
265,Thiago Chiesi,33,England,AC Milan,MID,Both,192,80,1530,0,6,10,12,2.36,8.06,82.7,27,18,24,10,49,,,,6,0,1,10.15,11,76,76.7,78.2,-0.78
266,Frenkie Lewandov,32,USA,Besiktas,DEF,Right,179,73,3091,0,2,23,15,0,3.56,78.4,8,39,32,97,92,,,,5,0,2,14.1,9,83,78.5,80,0.2
267,Robert Alexander-Arn,35,Cameroon,Al-Nassr,MID,Both,168,79,1316,1,1,23,19,0,0.14,83,38,18,38,6,51,,,,3,0,2,10.54,7,76.8,73.6,73,0.59
268,Kylian Haalvorsen,22,Uruguay,Rangers,FWD,Left,183,70,2938,7,9,62,45,6.75,12.13,85.8,26,17,15,0,63,,,,2,0,2,13.56,7,79.8,79.7,79.5,0.78
269,Sadio Sonn,29,Colombia,Liverpool,DEF,Left,181,70,1149,1,2,0,5,2.99,1.35,93.9,7,20,29,107,49,,,,4,0,2,8.04,2,74.4,79.1,77.5,-1.98
270,Khvicha Musiala,28,Serbia,Borussia Dortmund,MID,Right,180,89,1758,2,8,33,22,6.56,10.08,80.6,33,28,32,46,36,,,,3,0,0,4.6,32,74,70.7,66.9,-1.09
271,Bruno Fodenko,18,Czech Republic,Celtic,DEF,Right,195,89,1203,0,2,10,9,0,2.88,81.9,0,29,44,91,67,,,,4,0,1,5.48,3,71.2,71.1,71.4,0.29
272,Weston Alcantar,17,Spain,Club America,GK,Left,197,80,1760,0,0,0,8,0,0.1,85.2,5,6,1,46,22,103,12,71.6,0,0,2,12.96,4,74.9,71.6,77.7,1.71
273,Luka Rashfordi,19,Mexico,River Plate,DEF,Both,188,91,2484,4,5,13,15,5.57,5.99,80.3,6,38,25,87,52,,,,2,0,3,5.29,11,76.4,72.9,75.1,-1.39
274,Declan Mahrezh,24,Greece,Al-Nassr,DEF,Left,181,86,1532,0,3,5,7,1.09,4.61,80.3,11,37,35,52,42,,,,5,0,2,15.04,14,63.8,68.4,69.4,0.05
275,Federico Alcantar,32,Romania,FC Barcelona,FWD,Left,185,81,3042,23,7,80,34,21.24,8.44,84.4,11,4,37,29,90,,,,6,0,1,6.95,13,68.3,68.4,67.2,-0.9
276,Trent Maney,27,Sweden,RB Leipzig,MID,Right,191,73,3043,0,9,62,43,2.08,11.43,89.9,33,33,25,0,54,,,,7,0,1,13.98,37,64.9,61.8,66.6,1.97
277,Frenkie Verratt,19,Russia,Valencia,FWD,Both,186,79,2845,13,7,90,55,15.18,5.78,84.4,21,0,5,21,50,,,,3,0,5,13.79,16,78,74.4,77.2,-0.11
278,Jude Felixo,30,Japan,Real Sociedad,MID,Left,181,73,2202,1,5,8,54,1.77,8.63,83,27,15,40,17,14,,,,4,0,0,12.51,0,70.3,69.6,70.8,-0.59
279,Joao Lozano,33,Saudi Arabia,Chelsea,GK,Right,188,80,2322,0,1,0,9,0,0.45,86.7,6,8,5,32,2,125,28,71,0,0,2,9,8,75,73.4,70.6,-0.61
280,Marco Chiesi,33,Ecuador,NYCFC,MID,Left,181,73,3683,2,13,34,77,1.58,12.46,71.5,2,40,18,0,39,,,,7,0,3,8.83,11,67,69.6,72.9,0.05
281,Bernardo Messier,31,Brazil,Al Ittihad,DEF,Left,176,73,1687,1,0,0,12,0.24,0,94.7,0,27,45,72,66,,,,3,0,1,10.35,11,66.9,69.3,65,-2.38
282,Harry Reyna,28,Czech Republic,Celtic,DEF,Both,187,71,991,1,1,4,7,2.82,0.16,84.4,7,24,17,61,46,,,,1,0,0,5.46,3,77.9,82.2,83.5,0.04
283,Yassine Rashfordi,24,Tunisia,River Plate,FWD,Left,173,79,3111,9,4,57,16,14.41,3.22,87.8,24,7,7,39,66,,,,4,0,0,5.5,0,69.2,71.6,70.2,1.54
284,Alphonso Belling,18,Ukraine,Feyenoord,MID,Right,181,79,1628,1,3,15,35,1.55,2.56,73.1,18,29,4,0,13,,,,5,0,2,14.84,12,68.8,68,69.8,0.81
285,Achraf Barella,23,Wales,Napoli,FWD,Both,173,73,2771,18,4,76,53,21.99,3.62,81.6,36,0,4,41,38,,,,5,0,2,5.78,1,79.5,82.5,86.7,-0.03
286,Kevin Davieson,31,Ghana,Al Ittihad,MID,Both,186,83,2493,9,4,14,39,14.57,0.74,72.4,28,42,19,34,35,,,,0,0,2,11.37,5,78.8,78.5,82.6,-0.38
287,Erling Martinez,30,Portugal,Al-Nassr,FWD,Both,175,83,1530,3,8,36,17,6.1,9.6,85.9,25,21,5,0,46,,,,6,0,2,4.88,5,70.2,72.8,71,-0.39
288,Heung-min Barella,32,Turkey,Manchester City,MID,Both,184,73,2434,8,8,14,60,12.43,10.1,78.6,19,27,44,29,37,,,,3,0,2,25.68,2,70.9,70.8,73.7,0.13
289,Victor Tonalli,28,Italy,Arsenal,DEF,Left,190,82,2965,0,5,49,10,0,5.07,79.1,6,9,22,85,63,,,,3,0,3,22.32,0,78.8,75.8,74.6,0.7
290,Kevin Nunezi,21,Poland,PSG,FWD,Right,185,81,1987,11,8,46,26,15.08,8.15,78.2,30,14,0,43,59,,,,4,0,2,2.73,4,71.8,70.9,67.8,0.61
291,Bernardo Fernandis,35,Peru,Palmeiras,MID,Both,198,66,2655,5,9,17,44,4.62,9.13,89,33,27,25,23,37,,,,6,0,4,10.32,36,72.4,73.1,75.1,0.11
292,Sandro Griez,22,Japan,Boca Juniors,DEF,Left,178,66,1096,1,2,5,4,0,2.22,93.5,14,13,39,55,64,,,,5,0,2,11.57,33,82.1,79,78.3,-0.83
293,Luka Hakimi,32,Netherlands,Real Sociedad,DEF,Right,189,71,2881,1,4,20,29,0.89,3.3,87.6,10,23,37,80,39,,,,8,0,1,8.03,0,61.9,63.2,64.4,0.65
294,Thiago Havert,18,USA,Celtic,GK,Both,202,81,1844,0,0,0,0,0,1.44,81.6,3,0,3,29,14,46,14,72.5,3,0,2,13.29,8,70.1,63,70.9,-0.35
295,Kai Messier,23,Austria,Porto,MID,Right,179,71,2726,0,7,18,35,3.83,7.95,70.7,31,35,4,2,48,,,,5,0,4,8.64,3,72.4,74.1,75.6,0.45
296,Declan Sonn,24,Japan,LAFC,DEF,Right,178,83,2783,1,7,19,15,3.61,5.34,84.5,6,23,26,85,70,,,,4,0,1,9.03,0,71.1,75.3,70.8,0.36
297,Riyad Pulisico,33,Bulgaria,Besiktas,DEF,Both,183,78,1576,3,1,5,10,3.93,0.72,75.9,12,34,30,70,46,,,,7,0,1,5.87,2,84,83.7,80.9,-0.42
298,Robert Alcantar,29,Canada,Al-Nassr,DEF,Left,193,79,2314,3,0,11,26,4.25,0,77,4,57,31,38,62,,,,1,0,3,12.81,33,69.8,71.7,70.6,-0.92
299,Weston Diazo,18,USA,Boca Juniors,MID,Right,167,75,2028,0,1,36,54,1.62,3.26,73.1,30,5,38,43,60,,,,6,0,1,32.14,2,70.2,72.5,70.9,1.11
300,Jonathan Salahim,23,Colombia,Club America,MID,Right,185,76,1697,1,6,19,36,1.07,6.49,81,32,45,33,17,47,,,,3,0,3,12.02,17,76,73.9,67.4,-0.57
301,Lautaro Davidic,33,Scotland,Real Sociedad,FWD,Both,172,71,0,0,0,0,0,5.96,0,81.2,13,10,0,16,48,,,,1,0,3,9.87,20,71.4,68.6,73.1,0.95
302,Erling Haalvorsen,35,Poland,Tottenham,DEF,Right,187,81,3357,1,7,35,22,2.41,8.86,84.9,4,36,27,87,75,,,,4,0,3,5.34,3,80.1,78.1,79,0.94
303,Robert Junioro,33,Senegal,River Plate,MID,Right,179,80,2172,4,7,21,45,1.75,7.45,71.7,33,25,42,12,46,,,,1,0,2,7.3,41,76.7,76.7,76,1.08
304,Declan Sonn,20,Sweden,Bayern Munich,GK,Left,189,83,557,0,0,0,3,0,0.89,84.3,3,12,4,25,30,18,11,72.6,2,0,2,16.14,8,77.1,74.4,76.1,1.48
305,Darwin Musiala,22,Romania,Besiktas,DEF,Both,181,78,2474,5,3,8,18,4.98,2.86,83.5,10,27,29,65,27,,,,1,0,3,9.82,12,68.4,66.5,69.6,-0.69
306,Luka Musiala,22,Russia,Besiktas,DEF,Both,187,84,1963,2,0,20,17,3.52,0,95,0,22,19,66,78,,,,2,0,2,3.93,5,64,64.4,66.6,0.22
307,Weston Musiala,22,Ireland,Chelsea,FWD,Left,163,78,2098,13,6,40,23,15.22,7.42,82.8,25,0,13,27,65,,,,5,0,1,10.37,13,86.4,78.8,89.2,-0.54
308,Heung-min Sakara,33,South Korea,Manchester City,DEF,Both,178,80,852,0,0,9,0,0,0,75.5,11,37,34,54,40,,,,0,0,2,7.51,18,77.6,82.6,77.4,0.74
309,Heung-min Lewandov,23,Turkey,Sevilla,DEF,Right,176,75,895,0,0,3,3,0,0,89.1,3,21,34,41,64,,,,4,0,1,9.79,0,84.9,88.7,82.8,0.48
310,Jonathan Maney,33,Bulgaria,Porto,DEF,Both,188,76,452,0,0,1,3,2.36,1.12,76.9,16,20,26,52,58,,,,4,0,0,40.17,15,66.4,67.7,68.8,0.94
311,Jude Silvan,32,Germany,Sporting CP,FWD,Left,182,76,1732,7,4,43,38,6.71,7.03,84.5,35,18,0,0,71,,,,4,0,2,6.76,4,81.1,79.1,78,1.14
312,Bukayo Davidic,25,Greece,Arsenal,MID,Both,175,72,1705,1,3,23,29,0.87,5.59,69.9,11,51,44,16,49,,,,4,0,2,7.49,4,78.2,77.6,78.2,-0.02
313,Harry Griez,33,Scotland,Tigres UANL,MID,Right,181,89,1714,4,3,22,18,4.12,2.52,76.5,29,26,55,0,51,,,,4,0,0,4.93,25,75.8,77.1,76,0.18
314,Bukayo Salahim,20,Mexico,Bayern Munich,MID,Both,182,75,2099,2,2,54,57,0,0.61,83.1,15,29,24,36,10,,,,5,0,2,11,14,74.4,72.9,72.3,-0.1
315,Christian Sakara,34,Cameroon,Inter Miami,MID,Right,181,88,2374,2,6,10,60,0.75,7.65,81.8,8,14,34,8,63,,,,5,0,3,10.65,5,67,64.7,63.3,-1.66
316,Gio Messier,33,USA,PSV,MID,Right,181,79,2359,1,0,44,27,1.73,0,74.8,29,27,9,6,49,,,,7,0,1,8.65,1,68.7,67.3,68.6,0.48
317,Darwin Mahrezh,31,South Korea,Borussia Dortmund,DEF,Right,189,72,1526,0,1,11,11,2.61,1.26,74.5,9,37,32,67,45,,,,4,0,0,12.01,16,75,71.5,73,-2.48
318,Kylian De Bruyne,17,Croatia,Tottenham,MID,Both,181,77,858,3,2,13,9,5.04,0.75,95,11,26,27,53,5,,,,6,0,1,26.54,2,69.7,71.5,66,1.06
319,Christian Oshimen,32,Argentina,Feyenoord,MID,Right,179,87,1614,4,6,14,41,4.16,6.29,78.2,32,37,36,15,40,,,,3,0,0,5.3,14,69.9,70.6,69.9,1.28
320,Harry De Bruyne,21,Brazil,PSG,MID,Left,179,70,998,2,3,11,10,2.8,7.62,76.8,16,31,32,24,13,,,,1,0,1,23.21,0,70.4,77.3,77.6,-0.42
